"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/03/2015","AQS","420070014","1","0.049","ppm","45","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/04/2015","AQS","420070014","1","0.046","ppm","43","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/05/2015","AQS","420070014","1","0.038","ppm","35","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/06/2015","AQS","420070014","1","0.028","ppm","26","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/07/2015","AQS","420070014","1","0.054","ppm","50","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/08/2015","AQS","420070014","1","0.055","ppm","51","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/09/2015","AQS","420070014","1","0.05","ppm","46","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/10/2015","AQS","420070014","1","0.048","ppm","44","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/11/2015","AQS","420070014","1","0.043","ppm","40","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/12/2015","AQS","420070014","1","0.03","ppm","28","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/13/2015","AQS","420070014","1","0.041","ppm","38","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/14/2015","AQS","420070014","1","0.055","ppm","51","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/15/2015","AQS","420070014","1","0.059","ppm","64","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/16/2015","AQS","420070014","1","0.055","ppm","51","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/17/2015","AQS","420070014","1","0.056","ppm","54","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/18/2015","AQS","420070014","1","0.048","ppm","44","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/19/2015","AQS","420070014","1","0.042","ppm","39","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/20/2015","AQS","420070014","1","0.037","ppm","34","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/21/2015","AQS","420070014","1","0.05","ppm","46","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/22/2015","AQS","420070014","1","0.043","ppm","40","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/23/2015","AQS","420070014","1","0.063","ppm","77","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/24/2015","AQS","420070014","1","0.042","ppm","39","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/25/2015","AQS","420070014","1","0.034","ppm","31","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/26/2015","AQS","420070014","1","0.031","ppm","29","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/27/2015","AQS","420070014","1","0.028","ppm","26","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/28/2015","AQS","420070014","1","0.053","ppm","49","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/29/2015","AQS","420070014","1","0.06","ppm","67","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/30/2015","AQS","420070014","1","0.048","ppm","44","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"08/31/2015","AQS","420070014","1","0.054","ppm","50","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/01/2015","AQS","420070014","1","0.054","ppm","50","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/02/2015","AQS","420070014","1","0.056","ppm","54","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/03/2015","AQS","420070014","1","0.06","ppm","67","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/04/2015","AQS","420070014","1","0.056","ppm","54","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/05/2015","AQS","420070014","1","0.057","ppm","58","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/06/2015","AQS","420070014","1","0.05","ppm","46","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/07/2015","AQS","420070014","1","0.052","ppm","48","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/08/2015","AQS","420070014","1","0.055","ppm","51","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/09/2015","AQS","420070014","1","0.045","ppm","42","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/10/2015","AQS","420070014","1","0.036","ppm","33","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/11/2015","AQS","420070014","1","0.044","ppm","41","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/12/2015","AQS","420070014","1","0.026","ppm","24","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/13/2015","AQS","420070014","1","0.031","ppm","29","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/14/2015","AQS","420070014","1","0.045","ppm","42","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/15/2015","AQS","420070014","1","0.053","ppm","49","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/16/2015","AQS","420070014","1","0.062","ppm","74","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/17/2015","AQS","420070014","1","0.059","ppm","64","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/18/2015","AQS","420070014","1","0.057","ppm","58","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/19/2015","AQS","420070014","1","0.046","ppm","43","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/20/2015","AQS","420070014","1","0.029","ppm","27","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/21/2015","AQS","420070014","1","0.037","ppm","34","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/22/2015","AQS","420070014","1","0.039","ppm","36","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/23/2015","AQS","420070014","1","0.047","ppm","44","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/24/2015","AQS","420070014","1","0.052","ppm","48","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/25/2015","AQS","420070014","1","0.051","ppm","47","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/26/2015","AQS","420070014","1","0.044","ppm","41","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/27/2015","AQS","420070014","1","0.036","ppm","33","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/28/2015","AQS","420070014","1","0.011","ppm","10","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/29/2015","AQS","420070014","1","0.022","ppm","20","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"09/30/2015","AQS","420070014","1","0.022","ppm","20","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/01/2015","AQS","420070014","1","0.028","ppm","26","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/02/2015","AQS","420070014","1","0.023","ppm","21","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/03/2015","AQS","420070014","1","0.016","ppm","15","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/04/2015","AQS","420070014","1","0.021","ppm","19","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/05/2015","AQS","420070014","1","0.034","ppm","31","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/06/2015","AQS","420070014","1","0.025","ppm","23","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/07/2015","AQS","420070014","1","0.032","ppm","30","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/08/2015","AQS","420070014","1","0.035","ppm","32","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/09/2015","AQS","420070014","1","0.024","ppm","22","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/10/2015","AQS","420070014","1","0.032","ppm","30","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/11/2015","AQS","420070014","1","0.032","ppm","30","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/12/2015","AQS","420070014","1","0.041","ppm","38","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/13/2015","AQS","420070014","1","0.023","ppm","21","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/14/2015","AQS","420070014","1","0.023","ppm","21","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/15/2015","AQS","420070014","1","0.035","ppm","32","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/16/2015","AQS","420070014","1","0.03","ppm","28","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/17/2015","AQS","420070014","1","0.028","ppm","26","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/18/2015","AQS","420070014","1","0.031","ppm","29","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/19/2015","AQS","420070014","1","0.034","ppm","31","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/20/2015","AQS","420070014","1","0.041","ppm","38","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/21/2015","AQS","420070014","1","0.04","ppm","37","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/22/2015","AQS","420070014","1","0.042","ppm","39","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/23/2015","AQS","420070014","1","0.034","ppm","31","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/24/2015","AQS","420070014","1","0.031","ppm","29","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/25/2015","AQS","420070014","1","0.027","ppm","25","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/26/2015","AQS","420070014","1","0.03","ppm","28","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/27/2015","AQS","420070014","1","0.029","ppm","27","Beaver Falls","13","76.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/28/2015","AQS","420070014","1","0.022","ppm","20","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
"10/29/2015","AQS","420070014","1","0.033","ppm","31","Beaver Falls","17","100.0000","44201","Ozone","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.7477958611323","-80.3164417143694"
